x,y
"['個', '管', '師', '：', '他', '會', '發', 't', 'w', 'i', 't', 't', 'e', 'r', '給', '我', '們', '⋯', '⋯', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '他', '會', '發', 'T', 'w', 'i', 't', 't', 'e', 'r', '給', '我', '們', '⋯', '⋯', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '他', '會', '發', 'P', 'l', 'u', 'r', 'k', '給', '我', '們', '⋯', '⋯', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'L', 'I', 'N', 'E', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', '臉', '書', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'F', 'a', 'c', 'e', 'b', 'o', 'o', 'k', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'G', 'r', 'i', 'n', 'd', 'r', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'H', 'o', 'r', 'n', 'e', 't', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'T', 'i', 'n', 'd', 'e', 'r', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'e', '-', 'm', 'a', 'i', 'l', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'F', 'B', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'f', 'b', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 't', 'w', 'i', 't', 't', 'e', 'r', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'T', 'w', 'i', 't', 't', 'e', 'r', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '然', '後', '後', '來', '過', '了', '一', '個', '多', '月', '他', '就', '說', '他', '怎', '麼', '都', '沒', '有', '收', '到', '，', '但', '是', '因', '為', '我', '們', '就', '沒', '有', '收', '到', 'P', 'l', 'u', 'r', 'k', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'L', 'I', 'N', 'E', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', '臉', '書', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'F', 'a', 'c', 'e', 'b', 'o', 'o', 'k', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'G', 'r', 'i', 'n', 'd', 'r', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'H', 'o', 'r', 'n', 'e', 't', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'T', 'i', 'n', 'd', 'e', 'r', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'e', '-', 'm', 'a', 'i', 'l', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'F', 'B', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'f', 'b', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 't', 'w', 'i', 't', 't', 'e', 'r', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'T', 'w', 'i', 't', 't', 'e', 'r', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '這', '邊', '給', '我', '，', '好', '，', '你', '的', '英', '文', '名', '字', '是', '…', '…', '痾', '，', '它', '的', '流', '程', '是', '你', '上', '網', '去', '填', '寫', '資', '料', '就', '像', '申', '請', '一', '樣', '，', '然', '後', '它', '不', '會', '給', '你', '付', '款', '方', '式', '，', '它', '就', '會', 'P', 'l', 'u', 'r', 'k', '給', '我', '們', '…', '…', '民', '眾', '：', '恩', '恩']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '然', '後', '為', '甚', '麼', '會', '請', '你', '留', '英', '文', '名', '字', '，', '是', '因', '為', '它', 'L', 'I', 'N', 'E', '回', '來', '的', '時', '候', '是', '用', '英', '文', '名', '字', '，', '但', '你', '裡', '面', '一', '些', '資', '料', '可', '以', '填', '中', '文', '沒', '有', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '然', '後', '為', '甚', '麼', '會', '請', '你', '留', '英', '文', '名', '字', '，', '是', '因', '為', '它', '臉', '書', '回', '來', '的', '時', '候', '是', '用', '英', '文', '名', '字', '，', '但', '你', '裡', '面', '一', '些', '資', '料', '可', '以', '填', '中', '文', '沒', '有', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '然', '後', '為', '甚', '麼', '會', '請', '你', '留', '英', '文', '名', '字', '，', '是', '因', '為', '它', 'F', 'a', 'c', 'e', 'b', 'o', 'o', 'k', '回', '來', '的', '時', '候', '是', '用', '英', '文', '名', '字', '，', '但', '你', '裡', '面', '一', '些', '資', '料', '可', '以', '填', '中', '文', '沒', '有', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '對', '，', '然', '後', '為', '甚', '麼', '會', '請', '你', '留', '英', '文', '名', '字', '，', '是', '因', '為', '它', 'G', 'r', 'i', 'n', 'd', 'r', '回', '來', '的', '時', '候', '是', '用', '英', '文', '名', '字', '，', '但', '你', '裡', '面', '一', '些', '資', '料', '可', '以', '填', '中', '文', '沒', '有', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'I-contact', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
