因 O
為 O
他 O
泌 O
尿 O
科 O
他 O
不 O
知 O
道 O
， O
因 O
為 O
剛 O
好 O
我 O
昨 O
天 O
有 O
打 O
， O
打 O
電 O
話 O
， O
啊 O
我 O
昨 O
天 O
的 O
晚 O
上 O
有 O
再 O
打 O
， O
啊 O
剛 O
好 O
我 O
昨 O
天 O
的 O
早 O
上 O
有 O
去 O
拿 O
藥 O
， O
我 O
孫 O
子 O
攝 O
護 O
腺 O
， O
我 O
們 O
都 O
給 O
他 O
看 O
， O
啊 O
他 O
叫 O
我 O
還 O
是 O
跟 O
你 O
討 O
論 O
看 O
覺 O
得 O
， O
要 O
怎 O
麼 O
樣 O
比 O
較 O
好 O
。 O

醫 O
師 O
： O
欸 O
， O
你 O
的 O
感 O
覺 O
是 O
真 O
的 O
有 O
比 O
較 O
不 O
舒 O
服 O
？ O
民 O
眾 O
： O
我 O
是 O
。 O

醫 O
師 O
： O
還 O
是 O
比 O
較 O
腫 O
而 O
已 O
？ O
民 O
眾 O
： O
腫 O
， O
啊 O
我 O
也 O
不 O
知 O
道 O
要 O
看 O
你 O
因 O
為 O
你 O
是 O
啊 O
就 O
這 O
裡 O
就 O
比 O
較 O
那 O
個 O
僵 O
僵 O
硬 O
。 O

醫 O
師 O
： O
比 O
較 O
僵 O
硬 O
齁 O
。 O

民 O
眾 O
： O
這 O
個 O
。 O

醫 O
師 O
： O
我 O
。 O

民 O
眾 O
： O
因 O
為 O
那 O
個 O
我 O
給 O
他 O
停 O
三 O
天 O
的 O
藥 O
。 O

醫 O
師 O
： O
喔 O
你 O
全 O
部 O
停 O
三 O
天 O
喔 O
？ O
民 O
眾 O
： O
沒 O
有 O
沒 O
有 O
你 O
說 O
中 O
中 O
午 O
啊 O
。 O

醫 O
師 O
： O
那 O
應 O
該 O
沒 O
有 O
差 O
欸 O
， O
嘿 O
啊 O
。 O

民 O
眾 O
： O
沒 O
有 O
差 O
那 O
麼 O
多 O
喔 O
？ O
醫 O
師 O
： O
要 O
不 O
然 O
我 O
我 O
的 O
看 O
法 O
是 O
這 O
樣 O
目 O
前 O
還 O
可 O
以 O
再 O
吃 O
這 O
個 O
藥 O
我 O
們 O
再 O
吃 O
， O
吃 O
三 O
， O
一 O
天 O
三 O
次 O
。 O

民 O
眾 O
： O
嘿 O
， O
對 O
了 O
。 O

醫 O
師 O
： O
啊 O
再 O
繼 O
續 O
啦 O
， O
我 O
覺 O
得 O
暫 O
時 O
應 O
該 O
還 O
可 O
以 O
， O
應 O
該 O
可 O
以 O
過 O
關 O
這 O
樣 O
。 O

民 O
眾 O
： O
王 O
醫 O
師 O
就 O
叫 O
我 O
今 O
天 O
一 O
定 O
要 O
， O
他 O
問 O
說 O
你 O
今 O
天 O
有 O
門 O
診 O
嗎 O
？ O
我 O
說 O
有 O
， O
因 O
為 O
他 O
泌 O
尿 O
科 O
他 O
。 O

醫 O
師 O
： O
對 O
啦 O
他 O
這 O
個 O
有 O
時 O
候 O
還 O
是 O
要 O
當 O
場 O
看 O
到 O
會 O
比 O
較 O
。 O

民 O
眾 O
： O
不 O
是 O
是 O
你 O
比 O
較 O
清 O
楚 O
啦 O
， O
他 O
說 O
你 O
的 O
你 O
的 O
你 O
的 O
醫 O
生 O
比 O
較 O
清 O
楚 O
啦 O
。 O

醫 O
師 O
： O
嘿 O
。 O

民 O
眾 O
： O
他 O
說 O
在 O
台 O
大 O
你 O
開 O
給 O
我 O
這 O
個 O
藥 O
是 O
是 O
台 O
大 O
不 O
能 O
開 O
的 O
要 O
感 O
染 O
科 O
才 O
能 O
。 O

醫 O
師 O
： O
對 O
對 O
因 O
為 O
， O
而 O
且 O
他 O
那 O
個 O
藥 O
因 O
為 O
有 O
副 O
作 O
啊 O
又 O
貴 O
， O
所 O
以 O
一 O
般 O
都 O
會 O
感 O
染 O
科 O
開 O
這 O
樣 O
子 O
。 O

民 O
眾 O
： O
他 O
都 O
說 O
有 O
的 O
藥 O
他 O
們 O
泌 O
尿 O
科 O
， O
啊 O
這 O
樣 O
我 O
當 O
然 O
要 O
聽 O
， O
他 O
叫 O
我 O
來 O
聽 O
。 O

醫 O
師 O
： O
好 O
。 O

民 O
眾 O
： O
楊 O
醫 O
師 O
的 O
意 O
見 O
。 O

醫 O
師 O
： O
好 O
。 O

民 O
眾 O
： O
啊 O
這 O
樣 O
我 O
先 O
繼 O
續 O
吃 O
嗎 O
？ O
醫 O
師 O
： O
先 O
繼 O
續 O
吃 O
好 O
不 O
好 O
？ O
我 O
們 O
下 O
禮 O
拜 O
回 O
來 O
。 O

民 O
眾 O
： O
喔 O
下 O
禮 O
拜 O
回 O
來 O
。 O

醫 O
師 O
： O
可 O
以 O
啦 O
齁 O
？ O
民 O
眾 O
： O
可 O
以 O
可 O
以 O
。 O

醫 O
師 O
： O
好 O
。 O

民 O
眾 O
： O
喔 O
楊 O
醫 O
師 O
然 O
後 O
還 O
有 O
一 O
個 O
重 O
點 O
， O
我 O
今 O
天 O
要 O
來 O
。 O

醫 O
師 O
： O
是 O
。 O

民 O
眾 O
： O
萬 O
一 O
啦 O
， O
我 O
真 O
的 O
腫 O
得 O
很 O
腫 O
， O
我 O
要 O
怎 O
麼 O
辦 O
？ O
醫 O
師 O
： O
你 O
就 O
直 O
接 O
去 O
急 O
診 O
。 O

民 O
眾 O
： O
啊 O
我 O
急 O
診 O
又 O
像 O
上 O
次 O
那 O
樣 O
。 O

醫 O
師 O
： O
你 O
還 O
是 O
要 O
去 O
急 O
診 O
， O
半 O
夜 O
。 O

民 O
眾 O
： O
對 O
啊 O
急 O
診 O
， O
現 O
在 O
是 O
去 O
感 O
染 O
科 O
是 O
不 O
是 O
？ O
醫 O
師 O
： O
因 O
為 O
他 O
有 O
時 O
候 O
看 O
， O
因 O
為 O
病 O
房 O
都 O
很 O
滿 O
啦 O
， O
所 O
以 O
他 O
們 O
就 O
會 O
看 O
有 O
時 O
候 O
會 O
到 O
一 O
般 O
內 O
科 O
的 O
時 O
候 O
會 O
到 O
感 O
染 O
科 O
這 O
樣 O
， O
啊 O
上 O
次 O
你 O
是 O
排 O
到 O
老 O
人 O
科 O
這 O
樣 O
。 O

民 O
眾 O
： O
對 O
啊 O
， O
啊 O
我 O
意 O
思 O
說 O
現 O
在 O
你 O
們 O
感 O
染 O
可 O
以 O
有 O
收 O
了 O
嗎 O
？ O
醫 O
師 O
： O
感 O
染 O
科 O
有 O
， O
啊 O
但 O
是 O
因 O
為 O
我 O
們 O
要 O
為 O
什 O
麼 O
呢 O
？ O
因 O
為 O
現 O
在 O
有 O
一 O
半 O
的 O
病 O
房 O
齁 O
， O
是 O
準 O
備 O
我 O
們 O
都 O
空 O
起 O
來 O
啦 O
， O
因 O
為 O
為 O
了 O
要 O
怕 O
流 O
行 O
病 O
毒 O
又 O
來 O
。 O

民 O
眾 O
： O
嗯 O
， O
嗯 O
哼 O
。 O

醫 O
師 O
： O
所 O
以 O
我 O
們 O
有 O
一 O
半 O
的 O
病 O
房 O
是 O
要 O
做 O
隔 O
離 O
的 O
， O
嘿 O
啊 O
就 O
是 O
有 O
時 O
候 O
有 O
人 O
突 O
然 O
來 O
住 O
院 O
， O
我 O
們 O
就 O
會 O
住 O
那 O
邊 O
這 O
樣 O
。 O

民 O
眾 O
： O
喔 O
這 O
樣 O
喔 O
。 O

醫 O
師 O
： O
所 O
以 O
一 O
半 O
的 O
病 O
房 O
是 O
住 O
一 O
般 O
的 O
。 O

民 O
眾 O
： O
然 O
後 O
。 O

醫 O
師 O
： O
所 O
以 O
這 O
樣 O
人 O
數 O
就 O
少 O
嘛 O
。 O

民 O
眾 O
： O
哦 O
～ O
醫 O
師 O
： O
因 O
為 O
那 O
個 O
隔 O
離 O
房 O
不 O
是 O
一 O
般 O
病 O
人 O
住 O
的 O
。 O

民 O
眾 O
： O
啊 O
可 O
是 O
上 O
次 O
我 O
第 O
一 O
次 O
齁 O
， O
是 O
住 O
在 O
急 O
診 O
病 O
房 O
。 O

醫 O
師 O
： O
嘿 O
， O
急 O
診 O
的 O
那 O
間 O
嗎 O
？ O
民 O
眾 O
： O
嘿 O
急 O
診 O
病 O
房 O
。 O

醫 O
師 O
： O
他 O
是 O
急 O
診 O
， O
那 O
個 O
病 O
房 O
是 O
專 O
門 O
給 O
急 O
診 O
優 O
先 O
啦 O
。 O

民 O
眾 O
： O
對 O
啊 O
我 O
上 O
次 O
是 O
住 O
在 O
急 O
診 O
病 O
房 O
， O
啊 O
這 O
樣 O
。 O

醫 O
師 O
： O
不 O
然 O
就 O
是 O
說 O
假 O
如 O
感 O
染 O
科 O
沒 O
有 O
住 O
急 O
診 O
病 O
房 O
啦 O
， O
啊 O
他 O
們 O
就 O
會 O
去 O
也 O
是 O
一 O
般 O
內 O
科 O
， O
啊 O
一 O
般 O
內 O
科 O
的 O
醫 O
師 O
我 O
們 O
都 O
很 O
熟 O
， O
所 O
以 O
我 O
們 O
過 O
去 O
看 O
幫 O
忙 O
甚 O
麼 O
比 O
較 O
沒 O
有 O
問 O
題 O
。 O

民 O
眾 O
： O
可 O
是 O
我 O
上 O
次 O
是 O
你 O
過 O
去 O
的 O
欸 O
。 O

醫 O
師 O
： O
上 O
次 O
我 O
有 O
點 O
忘 O
記 O
了 O
。 O

民 O
眾 O
： O
喔 O
第 O
一 O
次 O
住 O
院 O
啊 O
你 O
過 O
去 O
。 O

醫 O
師 O
： O
是 O
。 O

民 O
眾 O
： O
過 O
去 O
的 O
， O
啊 O
所 O
以 O
我 O
就 O
問 O
說 O
這 O
樣 O
急 O
診 O
。 O

醫 O
師 O
： O
可 O
以 O
假 O
如 O
是 O
急 O
診 O
的 O
病 O
房 O
他 O
要 O
收 O
到 O
那 O
間 O
我 O
來 O
負 O
責 O
這 O
樣 O
可 O
以 O
。 O

民 O
眾 O
： O
可 O
以 O
嗎 O
？ O
台 O
大 O
最 O
麻 O
煩 O
。 O

醫 O
師 O
： O
他 O
就 O
是 O
麻 O
煩 O
這 O
樣 O
的 O
。 O

民 O
眾 O
： O
如 O
果 O
在 O
陽 O
明 O
醫 O
院 O
齁 O
醫 O
師 O
當 O
副 O
院 O
長 O
我 O
也 O
幫 O
我 O
的 O
朋 O
友 O
安 O
排 O
。 O

醫 O
師 O
： O
不 O
是 O
不 O
願 O
意 O
不 O
是 O
我 O
們 O
不 O
收 O
只 O
是 O
因 O
為 O
有 O
時 O
候 O
人 O
家 O
會 O
不 O
不 O
不 O
太 O
高 O
興 O
因 O
為 O
， O
有 O
有 O
病 O
房 O
但 O
是 O
那 O
個 O
病 O
房 O
都 O
是 O
腸 O
胃 O
科 O
的 O
在 O
住 O
。 O

民 O
眾 O
： O
嗯 O
嗯 O
對 O
。 O

醫 O
師 O
： O
我 O
給 O
他 O
插 O
過 O
去 O
同 O
事 O
會 O
不 O
高 O
興 O
， O
是 O
這 O
樣 O
啦 O
。 O

民 O
眾 O
： O
喔 O
如 O
果 O
去 O
住 O
那 O
個 O
1 O
2 O
樓 O
。 O

醫 O
師 O
： O
對 O
啦 O
那 O
個 O
我 O
再 O
來 O
， O
再 O
來 O
處 O
理 O
啦 O
， O
不 O
過 O
應 O
該 O
不 O
會 O
啦 O
。 O

民 O
眾 O
： O
這 O
個 O
時 O
候 O
我 O
先 O
問 O
你 O
一 O
下 O
。 O

醫 O
師 O
： O
先 O
讓 O
你 O
放 O
心 O
。 O

民 O
眾 O
： O
這 O
樣 O
好 O
， O
這 O
樣 O
我 O
今 O
天 O
就 O
照 O
這 O
麼 O
吃 O
。 O

醫 O
師 O
： O
啊 O
那 O
個 O
我 O
讓 O
你 O
退 O
掛 O
這 O
樣 O
就 O
好 O
了 O
。 O

民 O
眾 O
： O
就 O
就 O
沒 O
有 O
來 O
。 O

醫 O
師 O
： O
所 O
以 O
是 O
在 O
忙 O
甚 O
麼 O
？ O
個 O
管 O
師 O
： O
忙 O
開 O
店 O
。 O

民 O
眾 O
： O
痾 O
對 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
喔 O
。 O

民 O
眾 O
： O
要 O
幫 O
忙 O
… O
… O
醫 O
師 O
： O
不 O
是 O
忙 O
交 O
男 O
友 O
？ O
民 O
眾 O
： O
男 O
… O
… O
沒 O
有 O
沒 O
有 O
我 O
現 O
在 O
跟 O
男 O
友 O
分 O
居 O
了 O
。 O

醫 O
師 O
： O
為 O
甚 O
麼 O
分 O
居 O
了 O
？ O
民 O
眾 O
： O
他 O
搬 O
回 O
嘉 O
義 O
。 O

醫 O
師 O
： O
喔 O
， O
嘉 O
義 O
跟 O
台 O
南 O
也 O
不 O
遠 O
阿 O
。 O

民 O
眾 O
： O
會 O
比 O
較 O
省 O
… O
… O
阿 O
他 O
先 O
搬 O
回 O
去 O
會 O
比 O
較 O
省 O
錢 O
。 O

醫 O
師 O
： O
喔 O
。 O

民 O
眾 O
： O
對 O
阿 O
。 O

醫 O
師 O
： O
O O
K O
， O
所 O
以 O
分 O
居 O
沒 O
有 O
分 O
手 O
啦 O
齁 O
。 O

民 O
眾 O
： O
沒 O
有 O
沒 O
有 O
沒 O
有 O
沒 O
有 O
分 O
手 O
。 O

醫 O
師 O
： O
那 O
這 O
樣 O
會 O
不 O
會 O
比 O
較 O
有 O
機 O
會 O
去 O
那 O
個 O
？ O
民 O
眾 O
： O
去 O
哪 O
個 O
哈 O
哈 O
。 O

醫 O
師 O
： O
在 O
外 O
面 O
找 O
… O
… O
找 O
一 O
些 O
別 O
的 O
？ O
民 O
眾 O
： O
沒 O
有 O
， O
沒 O
有 O
欸 O
， O
因 O
為 O
他 O
每 O
天 O
還 O
是 O
會 O
來 O
看 O
我 O
一 O
下 O
哈 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
哈 O
哈 O
哈 O
哈 O
。 O

民 O
眾 O
： O
他 O
下 O
班 O
會 O
來 O
看 O
我 O
一 O
下 O
。 O

醫 O
師 O
： O
看 O
來 O
管 O
的 O
蠻 O
嚴 O
的 O
喔 O
。 O

民 O
眾 O
： O
對 O
哈 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
哈 O
哈 O
哈 O
。 O

民 O
眾 O
： O
管 O
這 O
麼 O
嚴 O
。 O

醫 O
師 O
： O
喔 O
好 O
， O
好 O
。 O

阿 O
可 O
是 O
你 O
這 O
個 O
… O
… O
現 O
在 O
藥 O
就 O
停 O
一 O
陣 O
子 O
囉 O
？ O
民 O
眾 O
： O
沒 O
有 O
我 O
現 O
在 O
就 O
吃 O
任 O
務 O
型 O
的 O
阿 O
。 O

醫 O
師 O
： O
喔 O
。 O

民 O
眾 O
： O
自 O
從 O
… O
… O
他 O
已 O
經 O
搬 O
回 O
去 O
兩 O
個 O
月 O
之 O
後 O
我 O
就 O
… O
… O
醫 O
師 O
： O
後 O
來 O
就 O
換 O
吃 O
任 O
務 O
型 O
的 O
。 O

民 O
眾 O
： O
對 O
， O
就 O
改 O
吃 O
任 O
務 O
型 O
了 O
。 O

醫 O
師 O
： O
所 O
以 O
這 O
個 O
月 O
吃 O
了 O
幾 O
次 O
？ O
民 O
眾 O
： O
這 O
個 O
月 O
都 O
還 O
沒 O
… O
… O
醫 O
師 O
： O
這 O
個 O
月 O
都 O
還 O
沒 O
吃 O
？ O
民 O
眾 O
： O
對 O
哈 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
太 O
忙 O
了 O
？ O
民 O
眾 O
： O
因 O
為 O
他 O
也 O
… O
… O
因 O
為 O
他 O
也 O
很 O
累 O
， O
我 O
也 O
很 O
忙 O
。 O

醫 O
師 O
： O
看 O
來 O
真 O
的 O
很 O
忙 O
。 O

民 O
眾 O
： O
對 O
。 O

醫 O
師 O
： O
那 O
這 O
樣 O
的 O
話 O
等 O
於 O
說 O
雖 O
然 O
是 O
開 O
第 O
三 O
瓶 O
藥 O
。 O

民 O
眾 O
： O
恩 O
。 O

醫 O
師 O
： O
但 O
5 O
、 O
6 O
、 O
7 O
， O
8 O
月 O
底 O
就 O
要 O
抽 O
血 O
了 O
， O
好 O
所 O
以 O
我 O
們 O
現 O
在 O
其 O
實 O
… O
… O
民 O
眾 O
： O
所 O
以 O
我 O
8 O
月 O
底 O
的 O
話 O
就 O
要 O
跟 O
他 O
進 O
行 O
性 O
行 O
為 O
囉 O
哈 O
哈 O
哈 O
哈 O
？ O
醫 O
師 O
： O
不 O
用 O
啦 O
， O
幹 O
嘛 O
這 O
樣 O
。 O

個 O
管 O
師 O
： O
為 O
甚 O
麼 O
一 O
定 O
要 O
在 O
抽 O
血 O
前 O
那 O
個 O
？ O
為 O
甚 O
麼 O
你 O
覺 O
得 O
一 O
定 O
要 O
在 O
抽 O
血 O
前 O
？ O
民 O
眾 O
： O
沒 O
有 O
因 O
為 O
不 O
是 O
要 O
驗 O
藥 O
物 O
濃 O
度 O
嗎 O
？ O
醫 O
師 O
： O
蛤 O
？ O
沒 O
有 O
沒 O
有 O
沒 O
有 O
沒 O
有 O
抽 O
血 O
我 O
們 O
驗 O
愛 O
滋 O
而 O
已 O
， O
沒 O
有 O
要 O
驗 O
藥 O
物 O
濃 O
度 O
。 O

民 O
眾 O
： O
喔 O
喔 O
， O
好 O
。 O

醫 O
師 O
： O
嘿 O
差 O
不 O
多 O
這 O
樣 O
。 O

醫 O
師 O
： O
好 O
， O
那 O
我 O
們 O
今 O
天 O
反 O
正 O
就 O
… O
… O
民 O
眾 O
： O
我 O
是 O
用 O
哪 O
一 O
罐 O
哈 O
哈 O
哈 O
哈 O
？ O
醫 O
師 O
： O
甚 O
麼 O
東 O
西 O
？ O
民 O
眾 O
： O
就 O
我 O
是 O
用 O
哪 O
一 O
罐 O
… O
… O
個 O
管 O
師 O
： O
他 O
在 O
填 O
他 O
的 O
問 O
卷 O
。 O

醫 O
師 O
： O
你 O
的 O
應 O
該 O
是 O
這 O
瓶 O
阿 O
。 O

個 O
管 O
師 O
： O
原 O
廠 O
的 O
。 O

民 O
眾 O
： O
喔 O
原 O
廠 O
的 O
。 O

醫 O
師 O
： O
有 O
這 O
麼 O
不 O
認 O
得 O
嗎 O
？ O
民 O
眾 O
： O
哈 O
。 O

醫 O
師 O
： O
好 O
啦 O
， O
所 O
以 O
你 O
們 O
… O
… O
你 O
們 O
原 O
則 O
上 O
就 O
還 O
是 O
都 O
沒 O
有 O
在 O
戴 O
套 O
嘛 O
齁 O
？ O
民 O
眾 O
： O
嘿 O
對 O
哈 O
哈 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
恩 O
。 O

民 O
眾 O
： O
對 O
一 O
樣 O
都 O
是 O
沒 O
戴 O
套 O
。 O

醫 O
師 O
： O
欸 O
我 O
忘 O
記 O
… O
… O
你 O
、 O
你 O
伴 O
侶 O
不 O
是 O
感 O
染 O
者 O
嘛 O
。 O

民 O
眾 O
： O
不 O
是 O
。 O

個 O
管 O
師 O
： O
不 O
是 O
。 O

民 O
眾 O
： O
不 O
是 O
。 O

醫 O
師 O
： O
阿 O
所 O
以 O
他 O
他 O
他 O
知 O
道 O
你 O
在 O
吃 O
這 O
個 O
嗎 O
？ O
民 O
眾 O
： O
知 O
道 O
。 O

醫 O
師 O
： O
阿 O
阿 O
他 O
自 O
己 O
有 O
吃 O
嗎 O
？ O
民 O
眾 O
： O
沒 O
有 O
。 O

醫 O
師 O
： O
沒 O
有 O
， O
所 O
以 O
他 O
自 O
己 O
也 O
沒 O
有 O
想 O
吃 O
？ O
民 O
眾 O
： O
欸 O
… O
… O
沒 O
有 O
餒 O
。 O

醫 O
師 O
： O
阿 O
他 O
也 O
沒 O
有 O
想 O
… O
… O
他 O
也 O
沒 O
有 O
干 O
涉 O
你 O
吃 O
或 O
不 O
吃 O
？ O
民 O
眾 O
： O
對 O
阿 O
。 O

醫 O
師 O
： O
因 O
為 O
有 O
些 O
人 O
會 O
覺 O
得 O
我 O
沒 O
吃 O
阿 O
你 O
幹 O
嘛 O
要 O
吃 O
， O
所 O
以 O
以 O
不 O
會 O
？ O
民 O
眾 O
： O
也 O
不 O
會 O
。 O

醫 O
師 O
： O
他 O
也 O
沒 O
有 O
？ O
喔 O
還 O
蠻 O
妙 O
的 O
欸 O
。 O

民 O
眾 O
： O
因 O
為 O
他 O
蠻 O
乖 O
的 O
阿 O
。 O

醫 O
師 O
： O
所 O
以 O
是 O
你 O
不 O
乖 O
嘛 O
？ O
民 O
眾 O
： O
阿 O
哈 O
哈 O
哈 O
我 O
以 O
前 O
比 O
較 O
不 O
乖 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
所 O
以 O
… O
… O
所 O
以 O
他 O
也 O
知 O
道 O
你 O
吃 O
一 O
吃 O
可 O
以 O
保 O
護 O
… O
… O
民 O
眾 O
： O
所 O
以 O
才 O
有 O
梅 O
毒 O
阿 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
保 O
護 O
你 O
們 O
兩 O
個 O
就 O
是 O
了 O
， O
是 O
這 O
樣 O
的 O
意 O
思 O
？ O
民 O
眾 O
： O
對 O
。 O

醫 O
師 O
： O
齁 O
， O
好 O
， O
好 O
阿 O
， O
那 O
就 O
先 O
這 O
樣 O
。 O

民 O
眾 O
： O
好 O
。 O

醫 O
師 O
： O
所 O
以 O
下 O
次 O
要 O
先 O
幫 O
你 O
約 O
嗎 O
？ O
民 O
眾 O
： O
要 O
。 O

醫 O
師 O
： O
下 O
次 O
原 O
則 O
上 O
是 O
8 O
月 O
7 O
。 O

民 O
眾 O
： O
8 O
月 O
7 O
。 O

醫 O
師 O
： O
恩 O
， O
就 O
一 O
樣 O
禮 O
拜 O
三 O
的 O
下 O
午 O
。 O

民 O
眾 O
： O
禮 O
拜 O
三 O
的 O
下 O
午 O
， O
不 O
能 O
早 O
上 O
嗎 O
？ O
醫 O
師 O
： O
早 O
上 O
的 O
話 O
就 O
要 O
禮 O
拜 O
四 O
… O
… O
痾 O
禮 O
拜 O
四 O
的 O
早 O
上 O
。 O

民 O
眾 O
： O
禮 O
拜 O
五 O
的 O
早 O
上 O
， O
好 O
。 O

醫 O
師 O
： O
那 O
你 O
要 O
禮 O
拜 O
五 O
的 O
早 O
上 O
？ O
民 O
眾 O
： O
對 O
， O
早 O
上 O
我 O
… O
… O
因 O
為 O
我 O
現 O
在 O
都 O
很 O
早 O
起 O
床 O
哈 O
哈 O
。 O

醫 O
師 O
： O
哈 O
哈 O
好 O
， O
太 O
早 O
來 O
我 O
們 O
1 O
0 O
點 O
才 O
開 O
診 O
。 O

民 O
眾 O
： O
我 O
今 O
天 O
的 O
9 O
點 O
4 O
5 O
就 O
到 O
了 O
欸 O
哈 O
哈 O
， O
我 O
以 O
為 O
… O
… O
個 O
管 O
師 O
： O
我 O
跟 O
他 O
說 O
禮 O
拜 O
三 O
的 O
下 O
午 O
， O
他 O
聽 O
成 O
禮 O
拜 O
三 O
。 O

民 O
眾 O
： O
我 O
沒 O
聽 O
到 O
下 O
午 O
， O
然 O
後 O
我 O
就 O
早 O
上 O
來 O
然 O
後 O
， O
欸 O
， O
怎 O
麼 O
… O
… O
醫 O
師 O
： O
遇 O
不 O
到 O
齁 O
。 O

民 O
眾 O
： O
對 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
好 O
， O
那 O
我 O
下 O
次 O
幫 O
你 O
約 O
禮 O
拜 O
五 O
的 O
早 O
上 O
。 O

民 O
眾 O
： O
好 O
。 O

醫 O
師 O
： O
好 O
8 O
月 O
7 O
。 O

民 O
眾 O
： O
8 O
月 O
7 O
。 O

醫 O
師 O
： O
嘿 O
。 O

民 O
眾 O
： O
O O
K O
。 O

醫 O
師 O
： O
O O
K O
， O
那 O
就 O
這 O
樣 O
囉 O
。 O

還 O
有 O
沒 O
有 O
甚 O
麼 O
要 O
跟 O
我 O
分 O
享 O
的 O
？ O
民 O
眾 O
： O
沒 O
有 O
哈 O
哈 O
哈 O
哈 O
。 O

醫 O
師 O
： O
哈 O
哈 O
哈 O
哈 O
， O
好 O
啦 O
。 O

民 O
眾 O
： O
欸 O
那 O
上 O
次 O
李 O
小 O
姐 O
說 O
我 O
的 O
梅 O
毒 O
還 O
是 O
很 O
高 O
， O
他 O
上 O
次 O
有 O
打 O
來 O
… O
… O
醫 O
師 O
： O
你 O
是 O
甚 O
麼 O
時 O
候 O
… O
… O
民 O
眾 O
： O
欸 O
… O
… O
個 O
管 O
師 O
： O
5 O
月 O
份 O
。 O

醫 O
師 O
： O
我 O
們 O
5 O
月 O
抽 O
血 O
是 O
3 O
5 O
。 O

民 O
眾 O
： O
這 O
個 O
月 O
， O
這 O
個 O
… O
… O
醫 O
師 O
： O
我 O
覺 O
得 O
還 O
好 O
， O
這 O
個 O
月 O
你 O
有 O
抽 O
是 O
不 O
是 O
？ O
你 O
又 O
去 O
匿 O
篩 O
？ O
民 O
眾 O
： O
對 O
， O
我 O
又 O
去 O
匿 O
篩 O
。 O

醫 O
師 O
： O
你 O
這 O
個 O
月 O
去 O
匿 O
篩 O
， O
阿 O
他 O
跟 O
你 O
說 O
多 O
少 O
？ O
民 O
眾 O
： O
他 O
跟 O
我 O
說 O
還 O
在 O
多 O
少 O
… O
… O
我 O
忘 O
了 O
欸 O
， O
他 O
說 O
還 O
是 O
很 O
高 O
啦 O
， O
欸 O
我 O
阿 O
欸 O
… O
… O
醫 O
師 O
： O
看 O
看 O
他 O
有 O
沒 O
有 O
… O
… O
民 O
眾 O
： O
欸 O
我 O
我 O
我 O
等 O
一 O
下 O
我 O
看 O
一 O
下 O
我 O
幾 O
… O
… O
醫 O
師 O
： O
他 O
有 O
傳 O
訊 O
息 O
給 O
你 O
嗎 O
？ O
民 O
眾 O
： O
幾 O
月 O
抽 O
的 O
， O
欸 O
阿 O
美 O
跑 O
去 O
哪 O
裡 O
了 O
哈 O
哈 O
。 O

我 O
… O
… O
6 O
月 O
1 O
5 O
號 O
抽 O
的 O
， O
匿 O
篩 O
。 O

醫 O
師 O
： O
阿 O
所 O
以 O
你 O
匿 O
名 O
是 O
甚 O
麼 O
？ O
民 O
眾 O
： O
匿 O
名 O
？ O
醫 O
師 O
： O
還 O
是 O
他 O
他 O
是 O
通 O
常 O
… O
… O
通 O
常 O
怎 O
麼 O
報 O
告 O
？ O
號 O
碼 O
嗎 O
？ O
民 O
眾 O
： O
對 O
阿 O
。 O

醫 O
師 O
： O
所 O
以 O
你 O
還 O
記 O
得 O
你 O
的 O
號 O
碼 O
嗎 O
？ O
民 O
眾 O
： O
忘 O
了 O
。 O

醫 O
師 O
： O
喂 O
， O
李 O
在 O
嗎 O
？ O
有 O
一 O
個 O
… O
… O
民 O
眾 O
： O
李 O
小 O
龍 O
。 O

醫 O
師 O
： O
李 O
小 O
龍 O
， O
你 O
是 O
用 O
本 O
名 O
喔 O
？ O
民 O
眾 O
： O
對 O
。 O

個 O
管 O
師 O
： O
小 O
夫 O
吧 O
？ O
民 O
眾 O
： O
小 O
夫 O
。 O

醫 O
師 O
： O
小 O
夫 O
。 O

個 O
管 O
師 O
： O
對 O
阿 O
我 O
想 O
說 O
你 O
… O
… O
醫 O
師 O
： O
他 O
是 O
6 O
月 O
1 O
5 O
號 O
匿 O
篩 O
， O
阿 O
說 O
你 O
跟 O
他 O
說 O
梅 O
毒 O
的 O
數 O
值 O
還 O
很 O
高 O
， O
6 O
月 O
1 O
5 O
號 O
啦 O
沒 O
錯 O
齁 O
？ O
民 O
眾 O
： O
嘿 O
對 O
對 O
。 O

醫 O
師 O
： O
夫 O
， O
是 O
丈 O
